usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.4907,"[""0.121"",""0.385"",""0.764"",""0.729""]","[1,1,0,1]",0,40,40,40,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.281,"[""0.121"",""0.350"",""0.609"",""0.729""]","[1,0,1,1]",0,41,41,41,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9218,"[""0.178"",""0.764"",""0.877"",""0.918""]","[1,0,1,1]",0,42,42,42,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1501,"[""0.121"",""0.385"",""0.609"",""0.654""]","[1,1,1,0]",0,43,43,43,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.226,"[""0.238"",""0.343"",""0.688"",""0.955""]","[1,0,1,1]",0,44,44,44,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2476,"[""0.056"",""0.763"",""0.550"",""0.804""]","[1,0,1,1]",0,45,45,45,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3802,"[""0.056"",""0.299"",""0.763"",""0.804""]","[1,1,0,1]",0,46,46,46,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3524,"[""0.056"",""0.299"",""0.550"",""0.647""]","[1,1,1,0]",0,47,47,47,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.0357,"[""0.056"",""0.842"",""0.550"",""0.804""]","[1,0,1,1]",0,48,48,48,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.4006,"[""0.121"",""0.385"",""0.841"",""0.729""]","[1,1,0,1]",0,49,49,49,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,1.5694,"[""0.763"",""0.299"",""0.550"",""0.804""]","[0,1,1,1]",0,50,50,50,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3067,"[""0.238"",""0.340"",""0.688"",""0.955""]","[1,0,1,1]",0,51,51,51,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2878,"[""0.238"",""0.499"",""0.688"",""0.343""]","[1,1,1,0]",0,52,52,52,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9387,"[""0.056"",""0.299"",""0.550"",""0.654""]","[1,1,1,0]",0,53,53,53,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0014,"[""0.178"",""0.769"",""0.877"",""0.918""]","[1,0,1,1]",0,54,54,54,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2968,"[""0.178"",""0.422"",""0.841"",""0.918""]","[1,1,0,1]",0,55,55,55,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,1.8587,"[""0.841"",""0.422"",""0.877"",""0.918""]","[0,1,1,1]",0,56,56,56,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4016,"[""0.763"",""0.499"",""0.688"",""0.955""]","[0,1,1,1]",0,57,57,57,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0471,"[""0.238"",""0.499"",""0.457"",""0.955""]","[1,1,0,1]",0,58,58,58,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,2.5731,"[""0.121"",""0.457"",""0.609"",""0.729""]","[1,0,1,1]",0,59,59,59,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,1.6907,"[""0.178"",""0.422"",""0.877"",""0.763""]","[1,1,1,0]",0,60,60,60,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.5229,"[""0.056"",""0.299"",""0.764"",""0.804""]","[1,1,0,1]",0,61,61,61,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,1.8215,"[""0.121"",""0.385"",""0.609"",""0.841""]","[1,1,1,0]",0,62,62,62,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9273,"[""0.351"",""0.385"",""0.609"",""0.729""]","[0,1,1,1]",0,63,63,63,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,4.114139145,193.1906,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,9.550103485,196.9926,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,9.509837082,204.6399,0,2,2,2,1,2,3,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,3,,,,,,,,,,,,,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I believe the aid is a competent performer,,0.7,0,5,958.2761,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I trust the aid,,0.7,0,4,996.7342,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I have confidence in the advice given by the aid,,0.7,0,4,997.9833,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can depend on the aid,,0.7,0,5,962.8772,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to behave in consistent ways,,0.7,0,5,965.472,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I can rely on the aid to do its best every time I take its advice,,0.7,0,5,968.6183,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed with assistance from the aid, how frequently did you think the aid was correct?",,0.7,0,90,,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On trials you completed without the aid, how frequently did you think you were correct?",,0.7,0,75,,0,0,0,0,1,0,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,11.94,1016.0884,,
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",
,5f95155d7ae37e0009ed42ac,627c6fc1b368a87425bdae67,2022-05-11_21h24.54.205,classification_task,2021.2.3,Win32,39.43062182,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FADING
